Z1,Z2,Z3,A,Y
-0.0324905424297967,1.0451367884349572,-0.673603643083393,0,0
-0.6266349714773661,1.295595494906567,0.5104297296633816,0,0
0.9941977441718922,-0.14826105392893899,-0.4171595288829886,1,0
-0.6638573931011081,1.4276742832316889,-0.02138778611447333,1,0
-1.256025818432554,0.14350705739047648,0.43664841422109685,1,0
-0.1106455714989434,-0.04069692040646284,-1.5282900787651925,1,1
-2.5715914719011237,-1.0277285408229628,-2.3691256152016438,0,0
0.8309952726175953,-1.1956208243729471,1.468465187011365,1,1
0.4911272873889619,-0.5467221365272541,1.418974365524184,0,1
-0.07335342417760438,-0.32965060204001284,-0.3727193427308708,1,0
-0.6892140851794709,-0.23764482827216968,0.37976335035103087,0,1
-1.808305215487085,0.8616992380883985,-0.42373181444305535,0,0
-1.7244336674768885,2.6585368168659302,1.8781651025047839,0,1
0.6796757272452446,0.657078204275177,-0.019264770516461357,1,0
0.09840744284686029,-0.06161602112858588,-0.37773522873079507,0,0
0.3783644535133253,2.136758458388556,-0.42836455108443233,1,1
-0.14299532337739157,0.3589233312141119,0.5204373496847459,0,0
0.3038025049216314,0.9353436388388455,1.6124767769205208,1,1
-1.5948962870817038,-1.1903481803208156,1.1327876064122684,0,0
0.6436617033372383,0.5676344592830918,-1.1836521838045613,1,0
0.36087786653314563,0.010857009352841882,0.21398859154294333,0,0
0.8913238138317595,-1.1546610793910874,0.280957636680443,1,0
0.1124373558201434,-1.2575691748579032,-1.6470984836171545,1,1
-1.0149043313422725,0.9288231186088628,0.651156159226345,0,1
0.47430396535513836,-1.2876697866452451,-0.073124296868534,1,1
-1.1798248884877,-1.5033190536994767,-0.7005825044043917,1,1
0.989957068895511,-0.4690192097967028,-1.5398465248524398,1,0
0.31762190031457216,0.6245669337703348,-0.46075993318069874,0,0
-0.6604961776937335,0.909120670394234,-0.9908820776142627,0,0
0.3721105447610491,0.6646440750411019,-1.3475132602356221,1,0
1.5926683331963514,-0.16116128114611894,-1.2113253588908388,1,0
-0.9849489074860036,0.75950762820812,-0.6611910787612951,0,0
1.696393853861598,-1.3056046911866406,0.5204607600923137,1,1
0.0978298305397543,-2.5267099613129114,-0.937408441573111,1,1
1.1053352851540201,-1.610495954077033,0.2609795208906007,1,1
0.2921736528161169,-1.544767658838807,-0.3406529137274221,1,0
0.48125579224153536,1.919975101840212,-0.3513865340223408,0,0
1.7981625491134277,-0.7783714994303372,0.5856627552545639,1,1
0.18747991080140422,1.4607872821081802,-0.05153123317247047,1,1
-0.14883640809019122,0.9059218594321641,-0.05188294879384548,1,1
0.1884255768595687,0.8513359481478525,-1.1191603745642413,1,1
1.0956875185012398,-0.11374997823705509,0.4250020299570486,1,1
-0.21402953315511417,0.4626893895694886,1.0231980980094326,1,0
-0.9227776367071715,0.7646255374087713,0.11805676152709622,0,0
-0.22532132036175584,-0.03441879456178074,1.4285727155734913,0,0
0.5743576457052744,-1.9529763013605035,-0.4091617162527887,0,0
-0.013643592007330615,0.540660902503112,0.39497631938321337,0,0
0.41423386586811217,-0.6679184679824831,1.4772247895987387,1,1
-0.752714969044947,-0.7695480424757403,-1.7376734237384386,1,1
1.360376795154866,1.3767832011597074,-1.0078149173830158,1,0
0.38637490705657274,0.8477926576913345,-0.21533738606747452,0,0
0.3885154813089855,-0.09110173951890904,0.5175496441624213,0,1
0.030521965823339384,-1.1648284062072154,-0.38483692141925846,1,1
0.6137185065396278,-0.24393930309900064,-2.9836654440515877,0,0
-0.08225289528445512,0.051980537845247005,-1.6835102776383752,0,0
-0.14421962688986298,0.4197108017182103,1.1735629877534128,1,0
0.7923776858092829,-0.251629951715257,1.6386154977175882,1,1
-0.30227183551268233,1.229267302707431,0.26321670543856446,1,1
-0.056341094387697424,-0.6340265845784868,-0.5550480688051099,1,0
-1.3860597548806812,-1.1560102177195883,-0.42045337124798526,1,0
-0.23750038246981753,0.5327974140588733,0.7841549053560773,0,1
-1.24413981096309,1.888129909279531,0.9841978249382932,1,0
-0.9386035568047401,0.41738988282981754,1.585323132898894,0,0
-0.6696406052517788,0.7268135177393567,-0.5865345305079056,0,0
1.9050355878251755,0.43803300099631987,-0.513685244385529,1,0
1.1104042299079397,-0.3276468892321193,0.5295603111189976,1,1
0.324049385907083,0.8292154457183787,-0.7675829989522353,1,1
0.30502878385812027,-0.6094633571250804,0.17529598274800517,0,1
1.1863977626475668,-1.185608593730768,-0.7906818302419799,0,0
-2.0756639294705126,-1.4475029290934336,0.27858872925956973,1,1
-1.2393480368733791,-1.2772973407568378,-1.0883609319223044,1,1
-0.05885274490225662,-0.6364596763389777,-0.4384013224830562,0,1
-0.7738160016254974,2.121791521010404,-1.2430369814118605,0,0
-1.2981832258170414,1.5188924785380802,0.15556443417262522,0,0
-0.421712342034732,-0.12208988459304033,1.5643428399378392,0,0
0.6229811261324522,0.3799072982325722,-1.0164080024983366,1,1
0.9517732137235306,1.1876362662324516,0.5697198112640695,0,1
-0.06984264782164316,0.536159676370504,1.6487656627758476,1,0
0.29002925830177295,-1.2253634976858434,1.281937312798278,1,1
0.6145536946190843,3.613277007083148,-1.0542217642079177,0,1
-2.5869099660489017,0.8989486831578425,0.6684855490193008,1,0
0.6404643932509044,0.8897115859406819,-0.8317068136834511,0,0
-2.0766912821226744,-1.0705930667571624,-0.317934965539703,0,0
0.320535590464505,0.1625857082048382,-0.22116674811449916,0,0
0.5419481758270555,-0.14058439609321557,0.28328172421070524,1,1
0.5979456406747675,-1.3756269328461477,-0.11765680240925092,1,1
-0.5846683878532974,-0.016175467221912494,0.6873010749298911,1,1
0.5929929103457837,0.0722386452748099,1.2106270060578013,1,1
0.5854927461359185,-1.531534630987324,-2.2090922961876034,1,1
0.963700696852653,-0.27493417902935247,-1.0906951940833138,1,0
-1.5630370348588671,0.19498819594337283,1.0694031970454925,0,1
-0.831148188748639,-0.3693900402390793,1.67996972615693,0,0
0.33329306855715896,1.5195990406422561,1.041040116910444,1,1
-0.21681269549198984,-1.5169005852303683,1.4870198618783628,0,1
0.6883907839548329,0.025524527910577126,-0.15403649429186822,1,0
0.47135596722037615,0.7456699246338682,-0.14041716545139366,1,1
0.2072952064267792,0.08036713517487451,-0.47448482662797253,0,0
0.44545304713352135,-0.8612026115165079,1.2142408532154751,1,1
0.17765416343591353,-0.04606908517855628,0.5205416783880095,1,1
-0.8762508421040945,1.5310225430474842,-2.065580493087526,0,0
0.5300696850569229,1.369916205665077,-2.308228060164401,1,1
-0.6386006736458548,-0.7272892586142607,0.05153369738222761,0,1
1.550481975687363,1.261845883368924,0.09694096475214618,0,1
1.0661425598962024,-0.6664855587537091,0.7326798371942665,1,1
-0.6892189683146674,-0.05109960036509351,-1.270604342512577,0,0
0.15707628303989915,-0.653948966610746,0.9745332357380174,1,1
-1.427322984128336,-2.149558160840858,0.6677032994436458,0,1
0.09341267770808775,-0.6165443373081813,-0.6385978920854838,0,0
1.554828526589398,0.2531393329577687,0.09902269815576889,1,0
0.18681813048258442,1.0569456816138803,0.2924805830736672,0,1
0.9428164250349196,-0.9366261891740171,1.4652089251410179,1,0
1.2244426401967945,0.9959631779336088,-0.28238260660703,0,1
0.13703126363243495,-1.5112506092357854,1.4027552331493405,1,1
1.11724591870106,-1.2580284567206461,0.8708614148991536,0,0
-0.21108864242937694,-0.7830099856742595,-1.1319110554627516,1,1
0.2242592611804712,0.2527688131220142,-0.18397013591900102,0,0
-1.5187936562441717,1.3779046507195865,0.5907105805183175,1,0
-0.7361237893545947,1.1384780086456578,-0.32863262309324537,1,0
-0.3577408268444671,1.8365353452173965,-0.42482091408486666,0,0
0.5481578995152582,1.1666604856317118,-0.6743635139482737,1,1
-1.1152836098324166,1.4954126631743385,0.4372860027623697,1,0
0.15617258928830538,-0.6958172775885086,-0.30630076488084595,0,0
-1.5996390941935086,-1.0136523453802362,0.17285734658151033,0,0
-0.398818029349038,0.9842304002283275,-0.6688012765855749,1,1
-0.6999428919021313,1.210370991614514,-0.5522003933724735,1,0
1.5908443437276012,-0.0846154133670795,-0.30826277202182556,0,0
-0.7656808944589695,1.2939709261878398,-0.9053328700687272,0,1
-0.15870792164719466,0.7409356947895167,0.6282537679086322,1,1
0.8912128236132041,0.8486197294649503,-0.49945411554835656,1,1
-0.7209474521976739,1.1416452611751915,-1.4390823744031846,0,0
0.42712280538473174,0.03486214272254042,1.608756694499693,0,1
-0.11980903720693448,-0.6198514400553056,0.30753708218151654,0,0
-0.9222265946300311,-0.43975258865939776,0.20253339984214028,0,0
-0.7732205081895327,-0.6269346394199443,0.07297548521324407,1,0
0.7505224786839139,0.9536881456968943,-1.2799917303063124,0,0
-0.6035551673944596,-0.18977443455265275,1.2413302639298716,1,1
0.7535724655002655,-1.1731222190922188,0.22601046626183846,1,1
0.026708925235694306,0.43826032807266885,0.9351652606699674,0,0
-0.8550536065373887,1.4005393769898555,0.7572741695818569,0,0
-0.07494852027648355,2.20152844274929,0.9606158879638439,0,0
2.1145368002264955,-1.8580989585272043,0.43710713104897875,1,1
0.06334523251813147,-0.511834778593437,-0.6359489905493311,1,1
-0.7875465448958924,-0.30663869515949216,0.07174355684508121,0,0
0.32777988550956083,-0.37776033751042326,-0.42463276669429884,0,1
-0.38824456143242664,-0.9308656437141091,0.43162770575168413,0,0
-1.3951288762777876,-0.6417810949903131,-0.034615463653358686,0,0
0.3700547857538322,-0.2173423597092828,0.7996086462762501,1,1
-0.9974355521344703,0.10279386875847889,0.8458276264036985,0,1
1.2367346117318658,-1.436902895052034,-0.5292584709501166,1,1
1.116299142704651,-0.37006950356927093,1.146335632270698,1,1
0.6752404031223235,-0.6235753025382923,1.0095222546907774,0,1
0.022451964222439696,-0.07195938991409867,1.5417802119198554,0,0
-0.8710374695274724,0.09381830136935433,-0.9023364600680133,0,0
0.2874335676098011,-1.1816282333457435,-0.7618351041915152,1,0
-0.7621848279623884,-0.07610511592984467,-0.6782045683950754,1,1
1.0707255921420091,-0.8355199165877505,1.3853479298640854,1,1
-1.3766515693654229,0.06457882570743018,-0.9908253951912774,1,0
1.4517197731056923,1.1704255657766276,-0.15100944728785587,0,1
-0.10800986869391724,-0.33935117784449975,1.54641348272961,1,1
-0.692174904827263,-0.7170488977482743,0.5423446862962445,0,0
-1.1465752553752255,0.7392862354627453,-0.9204524360664269,0,0
0.5679305965730524,-1.0013478130290276,-0.3732057073372975,1,0
0.423871352093005,0.2993786401689722,-0.6183978441679978,1,0
0.739115434968274,-0.442974903049805,1.2022885779825463,1,1
-0.10799263439718901,1.213568924035023,-0.4137965741383049,0,0
-0.5842820064459864,-1.0621960475508414,0.38853572574314127,1,1
0.10316465389426956,-2.4002734718876426,0.9566742181462483,0,1
-1.216824933110713,-0.09674217171276897,-0.6707077910290531,0,0
-0.16890314226948908,-0.2851364650304621,-1.156765216854673,0,1
-0.8391158982585519,-0.23850618101534724,0.5701921758190058,0,0
1.2798565966833104,0.8430887331256213,-0.44179965008253475,1,1
0.46432211723387773,0.9291884960634097,1.4350423006020177,0,0
-0.4047685952258996,-1.5483714292373467,-1.6274083020691377,1,1
-0.5184531430931681,-0.3769393385248325,-0.13971905269188808,0,0
1.0537833064612954,0.26446847289522013,-1.0995066771776159,1,1
-0.6351431867158974,-0.7681315092651303,-2.639624265085484,1,0
-0.13931110845149158,0.7968695658188649,-1.8861460670433245,1,0
0.5641719020928685,-0.23686861182782443,-0.17090617837714112,1,1
-0.7679090692146823,-0.13265294672154193,-0.051684182089945,0,0
1.2633590541853597,-0.3071023679663382,-0.09374165953276792,0,0
0.2584678803794677,-0.7299227374040967,-1.0181167381940357,0,0
1.580017596074477,0.6041503196274023,-0.9809233959983855,1,0
0.006783987480243589,-0.08167841736219866,-0.35529699080626076,0,1
2.7873614479506617,0.9294539907384592,1.4286055800733766,1,1
0.4061325970975666,-1.855805150619766,1.3985682706513622,1,1
0.18724806379610037,-0.1944062960524287,0.19750802421880345,0,1
-1.3300295699054776,-0.5917312383489047,0.5049353708133638,0,1
0.2605434736460208,1.6981069769905792,1.7144597018408585,0,0
-1.385539114757967,-0.17658025129707464,-0.06259347389362623,1,1
-0.28842061610253333,0.38097530448124217,1.466018225164179,0,0
-0.3293599656568046,-0.7104574678697826,0.3839156447949784,1,1
0.893680486915837,-0.8168194906138627,0.6934564412932392,0,1
-0.3090728727095426,0.07905875954905468,0.13397355000960845,1,1
-0.28009548633739917,0.5936858186956355,-0.35605849609388535,0,0
-0.7868359127231593,-0.09571821781603194,-0.3373606115394211,1,0
-0.3669376915035171,-0.09587007909632841,-0.36667484158854724,0,1
-0.5587727382429769,1.6004127246440232,-0.8727939117742809,0,0
1.8139745947171448,-1.4563396710548029,-0.4165638646328698,0,1
-0.8572147291522716,-0.8472197781299209,-0.2500776220046857,0,0
-1.1504200961244255,-0.7923334925583947,-1.327196474616006,1,0
-0.6235782588481648,-0.1660494552137621,1.6213634862597697,0,1
1.088110528414725,0.5349606331182227,-0.3673225695277828,1,0
-1.939763810233349,0.06868367762182907,0.12492656430974725,1,1
1.392366519342026,-0.6274248874127955,-1.0762481608428662,1,1
-0.9303135981071459,1.1269941788770907,-0.6202646369987596,1,1
-0.9939811209210092,0.4316520175478954,0.6459918571807094,1,1
-1.3297078217800806,-2.807232435691083,-1.0597244046366026,1,1
0.4471752707633837,-0.4258287550767568,0.665456021622129,1,1
-0.696127846244583,0.25627085955181994,-0.8120970630089204,1,1
0.1583190237700614,-1.0709144247762685,-0.6147856953061849,0,1
0.012704772065567672,-0.13573148109357377,-0.7773852530233814,0,0
-2.4158877419528366,-1.5179056228470682,1.6272932521422185,0,1
-0.09110098866129175,1.6216952050874607,0.4348329053358405,1,1
0.37985528341117386,-0.9803541545236164,0.18864704955716094,0,1
-1.2875482773869857,-0.3056370469720771,-1.123764313769453,1,0
-1.3430586858241904,-2.135316989674688,1.4690610972304676,1,1
-0.09336108195132205,0.14583272020992208,1.6084940774136929,1,1
1.5593455991881504,-1.1778284466390652,-0.8218594476454463,1,1
1.4305896993337242,-0.9845145297167512,0.07395844123144035,1,1
1.7105297519366023,1.2162989438488785,0.024446195781613358,1,1
-0.8723231676148793,0.3001580095430531,2.1432396493281347,0,1
0.5540151738757471,-0.486766279839161,1.0398592277831618,0,1
-0.5391988916942291,0.19856781766805856,0.6180849802535705,1,1
0.6916360147084493,-1.1678274797217747,0.11565561462025442,1,0
-0.09233727310016182,0.3016832535289577,-0.9151070324247653,1,0
-1.8540602622288334,-0.8724075517047776,0.5686514909769874,0,1
0.5687335475507086,-0.2630200686674234,-0.4617780559963802,0,1
-2.0778600456679848,0.8062600799074533,0.14261638671128693,0,0
2.3476159119567277,0.0036858804816261585,-0.9514959676712305,0,1
2.7061249221306176,-1.4048757304681736,-0.5208835046772061,1,1
-0.6513615335154631,-0.3737305170491154,-0.31794094520432464,1,0
-0.0497094231556455,-0.6666932678136438,1.4811854869329903,0,1
0.07978950882004295,-1.9964107031948493,-0.869738000021171,0,1
0.367922688650507,1.6804314352725764,-0.8982651733095351,1,0
0.5917341853475254,-0.8570145170882173,0.13490041698729394,1,0
-1.653669889400457,1.741304498672343,-1.7758368534115767,0,0
-1.0304459807901862,-0.060651308054299885,-1.2600455520004739,0,0
0.8408610590325646,-0.40561017009888206,-1.6700034653222366,0,0
0.4500258590472651,1.4923520435369015,-0.37448111938644485,1,1
-0.6598393726053332,-1.4369132424986262,-1.7290094872619302,0,0
-1.323922608399562,0.6541896524930211,1.1937889462676987,0,0
0.3638469368228928,0.05750999661738794,-2.031069896505774,0,0
-0.41908510367045115,0.9706961107704817,1.0121807838398127,1,1
0.9843517231553524,-0.6515116715971369,1.2643361764108472,1,1
1.0655906205615697,-2.0429682105139912,-0.1837066017629208,1,0
0.7016544321704049,1.2046124755182068,-1.7982314351558488,1,0
0.32010118288700634,1.475116867819747,1.110796177999159,0,0
0.28887840607895415,-0.0429276043446737,0.2454665291827485,1,1
0.882597762545198,-0.24889885503846185,-0.8954267249226716,0,0
-0.7299652053907358,0.4405522103976737,-0.9984219696434322,0,1
-1.5912163822117993,0.18904516453554132,-0.7161063158408024,0,0
0.5951892641245982,0.7362489073890449,0.2749369561154071,1,0
0.2733337915248003,-0.6841633481038402,-1.5350391641758236,1,0
0.29811228236959714,-0.2984928449473817,-0.8157422632931379,1,1
-0.13263657037147247,1.1866105259115745,0.898190917437483,1,0
-2.25107654869118,1.1713640954982143,-0.7941625909378347,1,0
2.893592551828969,-1.0811286005262797,0.7314366520983407,1,1
2.7421552116822685,0.3045664709517502,-0.17109954328080582,1,0
-0.5102179626152,-0.09140882615818931,-0.022151410057553625,1,1
0.8333511553079093,0.7432926658187851,-0.4448633890450032,0,1
0.08892212655691638,-2.2313339644548376,-0.4497520761118805,1,1
0.25338861319334927,0.11669537823920925,-0.7959145361795454,1,0
0.34329240608998923,-0.22514810983411587,-1.1100310737512458,1,0
1.0735028397958526,0.11123840900103035,-0.6431263858575539,1,1
-0.6690494781343103,1.4048539351763818,-0.8599411033394674,0,0
0.7153536572056978,-1.8011599098249453,-0.5363813038479559,1,0
0.7076616684174655,-1.2260118861652645,0.20810188691422965,0,1
-2.5487167202058094,-0.15672346313855373,0.5722762470798579,0,1
1.4683404716216224,-0.9310222353317643,0.7453775934736923,1,1
0.6574194137313519,0.009659499265203025,-0.9901536796347955,0,0
-0.5822172643134874,0.6226454972907624,2.2760869157010006,0,0
0.04788010688419589,-0.24609955789074373,1.9723129588868666,1,1
0.5124678211490998,0.2442279591817748,-1.0482727623235886,0,1
-0.2843192084027187,1.42065503786583,-0.5783741602437233,0,0
0.5254102367074388,1.3337742269014181,-0.9899916076702933,1,0
-2.0508761255290957,-1.5337180279036633,-0.5548041935098811,0,0
0.2119085766812849,-0.6035067259684883,1.412907786786459,0,1
1.1105078797088426,2.0635887914749658,1.245687255016825,1,1
0.7513543351902525,-0.3947620729582724,-0.35499175747912404,0,1
0.2178671491411412,-0.2993681123130999,-0.03084455708578665,0,1
-0.780517035040461,0.3584406183542898,0.4439202777594612,1,0
0.07035790753463711,-0.6296796481188139,0.5442440316499162,0,1
-1.1863028460459553,-0.18690751363076202,-1.756136686449819,0,0
0.12060709136288893,1.8262191745347613,0.0972389559207257,0,0
-0.17441461133951783,1.1693126359637978,2.704932579443544,0,1
0.4994418641388077,1.3624258774219937,-1.4461932761165983,1,0
1.3888424999782294,0.042161025525202955,-0.49678878192057163,1,1
0.8505419991095444,-1.1457529611817439,0.4431563254965871,1,1
-0.8315358839286578,-0.14436478505194758,0.3511123570813974,0,0
-0.9674980126442174,-1.4416381731268415,-1.0280275725518564,0,0
-0.865728497805091,0.16743369646608225,-0.3111286420628343,1,1
-0.8704495467403451,-0.007303852603804746,-2.067151041302911,1,0
-1.0385341818500238,-2.200833993560266,-0.050851881193551406,0,1
1.9915152499658988,0.9147438934881421,1.0249805899805169,1,0
1.29962918287395,0.7427816193119102,-0.4747382167902383,0,0
-0.5920726084416152,-0.5861164833325755,-1.2114883655420843,1,0
0.049659369936108776,0.33381791896133794,0.246564532225984,1,1
2.478005442783838,0.1538428634657485,0.41905990283282085,1,1
-1.778694727785753,0.172965211468539,-1.214343724873304,0,0
0.39575312601117146,-0.7227356460775524,-0.06031105435151972,0,0
2.0032717574737178,0.48388948189756753,0.17801919591409346,0,0
0.14882323293039623,-1.1843530516224856,-1.7593642274980803,0,1
-0.5513416676688503,-0.8629250194278619,0.3128661604932141,1,1
1.269867927874298,-0.7034680130419765,1.1644179629696458,1,1
2.260747651957939,-0.008761045663263599,1.7218265451750168,1,1
-0.1829157781046271,-0.34556093284523204,1.948656066830286,0,0
1.1934555280297419,-1.109713071338851,1.7054484962875383,1,1
-0.9593316775993183,-1.1502848945353294,1.3601313952396221,0,0
0.26396656462973545,0.7275048905456614,-0.7358852919460529,0,1
0.6390335648295326,0.5366712996626126,-0.36492825684587527,1,1
-0.4516512486179686,3.3981156565024264,-0.3618549162642864,0,1
-0.5297305903220519,1.0212584327217937,-0.5650116670819705,0,0
0.6329174837377594,-0.7645041941912043,0.04038484435010707,1,1
0.8749960573619534,-0.504044580765545,-1.2814441819630762,1,0
-1.0493691321701235,0.09098171914661776,1.1765839447148339,0,0
-0.607351805991012,0.03185082482048838,-0.01414811605012472,1,0
0.4181377914967531,0.8613570577337739,-1.7928009619031906,0,1
-1.541779705457843,0.4136317348885776,0.7491608858061036,0,1
-1.0251943437640905,0.3311636930933579,1.0305634034354385,0,0
0.32597488786929396,-1.2980305518427582,0.6056008077569919,1,1
0.8051442743049861,1.0363364733028475,0.5704591866185335,1,0
0.2737389272400034,2.046620656668878,0.40255285289719284,0,0
-0.0759400612226548,-0.8048693983386349,-0.17208468235449892,1,1
1.682478116152467,-0.7893354237675883,-1.8086080526422963,1,0
0.20218717073013628,1.6228505245971165,-0.11561181248912718,0,0
-0.5279619227697021,-0.478725913025164,-2.605300354840694,1,0
-2.071264349354026,-0.6417768257462954,0.9032583331361064,0,0
0.5261652683706938,1.0103072326447222,0.5007000974839986,1,1
-0.45028312485247746,0.5111586970780199,-1.476919219789286,1,1
-0.34875354402555814,-0.2406997301776812,0.3649291726940178,1,0
-0.10561871622959422,2.6119514172157627,-0.0034803276717203452,0,1
-0.8617347722651955,-0.20559018766877027,-0.5313342136104046,1,1
0.4731356690084375,-0.10616684402898798,-1.1634022721409214,1,1
-0.13888136543849675,-0.9921010583641798,0.6218164927531223,0,0
2.6521396794441103,-0.9028608832579605,1.5881495122318188,1,1
-0.6562470029670378,0.6771263903903608,-2.1995919462314752,0,0
0.2795619599472131,-1.252627218806137,1.6180865891621081,0,1
-0.6077151033427256,-0.4737072391727183,-0.21066446295234587,1,1
0.7298136115173983,-0.19215487708288465,0.21071019027833526,1,0
-0.8871875495887154,0.9358920577203091,1.0008239843231614,1,1
0.07732724701779405,1.8871770219372288,0.23148129379090743,1,1
0.07341632589248032,0.6750441694420565,1.6978715454799984,0,0
0.4160261634757396,0.30867392919929015,-1.6570950517252911,0,0
-1.8792000352128986,0.5984974238732329,1.4542663922260308,0,0
0.5754588455781794,1.516154798209114,0.06780099353820843,0,0
0.10206241436283685,-0.2892598375816463,0.6197379508001357,1,0
1.1843037165523946,0.2338526334867015,0.675282575936964,0,0
-0.7948430466738059,0.9176655640421865,-1.107683699031785,0,0
-0.12590305095105056,1.3043792458126442,-1.618375701194291,0,0
-0.9603464002826418,-0.5123910282852084,-1.3039605192100092,0,0
-0.8439132657472961,0.9911576661011162,0.6915354891080515,1,1
0.6283417156058974,-0.372678199961906,0.8521571956162144,1,1
0.5372144878612497,0.36040688030377466,-0.5078210647509112,1,1
-0.1403709948716723,0.6340254202561293,0.2100723731910228,1,0
0.1416416728308121,0.7130013293932254,-0.04299816090351255,1,1
0.3119686126955311,-0.4833191956488302,1.1863507712912786,1,0
0.7690851809940938,-1.9221506184301573,-1.7407757094687588,1,0
0.5842857679634836,-0.7613372434901908,-1.2948717093947382,1,1
1.7885926519290443,0.517747557857119,0.7566195053070132,0,1
-0.024631043250078064,1.3663638707626966,-0.8001956387276229,0,0
1.4902897985704333,0.6741244988469144,-0.5858462187131905,1,1
-0.32107714785038655,-0.6030422937772815,-1.0756432230708104,1,1
0.5608060263846443,0.9669753401443356,0.23888990578036734,1,1
0.27078568300496475,1.8068717298376655,-0.14608970305772695,0,0
0.7666687114407413,-1.7868745533808885,0.0025148559985700065,1,1
0.03334841232440655,-0.7050022760937806,0.9178640254227354,1,1
1.760572319832121,-0.4182287238527104,0.7484146962039325,1,0
-2.033585712757079,0.3160067312179097,-0.1990461564952196,0,0
0.8602361395842132,1.7343223160167296,0.3011586286557382,0,1
0.6981684344918623,-0.4286045279749034,0.624865053267746,1,1
0.7682132447208907,-1.1278904022329999,0.8109098124507342,1,1
1.7517958835387637,-0.6269995003925357,0.7610273262639092,1,1
1.326070088606792,0.2389615682310907,1.1941417834347763,0,1
-1.4049000190828813,1.5375523461853213,-0.768964323089241,0,1
1.1251363695691354,0.30756301470151276,-0.8676462298517635,1,0
-0.44106925873486263,0.1259785476107638,-1.8065170538268143,1,0
0.22022417749162254,1.0936671474098796,-0.6246360627485523,0,1
0.4481111019616113,0.22584433162136536,-1.2200653324307662,1,1
-0.8450905557347579,-0.12889756337560224,-0.20033672410514303,0,0
-1.370429889586549,0.9137457223705857,-0.5523249463134114,0,0
0.15550037233765918,1.8200679762799445,0.9268202424426393,1,1
0.14450989700298408,0.1966093324854069,0.24209963775763668,0,0
-0.5759609607835628,-0.288017577723772,2.2952999145306334,1,1
-0.9128003007635538,-1.174940190360497,-0.6951369843403693,1,0
0.005986878106303896,1.4053561467219409,0.02650842466947943,0,0
-0.3003396454689635,-0.5729624763353561,-0.8488253858331543,1,1
-0.057011892250154204,2.118726713049467,-0.9752465435739692,0,0
1.8480322548705557,0.12032206139219656,-0.6617158016890917,1,0
0.5833765328009759,1.2747678703147618,-0.8176370411798947,0,0
1.3381854337915924,-0.06075358509997534,-0.5177464485920306,0,0
-0.6216374916291043,0.9632829757702337,0.5402874727888659,0,1
1.6046587306500009,1.0817265379086631,0.1479097496354784,1,1
-0.021471109623701,0.16795056567237376,0.9628697638085724,0,0
0.13288011394483978,-1.0817175514142998,-1.4423501091218875,1,1
0.06152690529150487,-0.8262171308777404,0.8468136139644832,0,0
0.36731677004156366,1.1811291580352596,0.4053121173565462,1,0
-1.5476332271860267,1.988169924483236,0.33454768419707714,0,0
0.0013863011957569607,-0.14034969529383803,1.7174369325620975,1,1
0.6810428730608272,1.7790466400672091,1.590235280047421,0,1
1.4284017122301567,-2.042600535277518,0.24412119676079827,0,1
0.4523405010209104,-0.41730355690632126,0.09261765923269887,1,1
-0.6654409571544272,-0.504444234078706,0.6136827272289299,0,1
-1.378447672654673,-0.0997343669952181,1.171604624748248,1,0
0.33179363737618367,-0.16237081087445257,1.4672283771388042,0,1
-1.8075296627455784,-0.06042470921396859,-0.5860806646837557,1,1
-0.1364747161065426,-0.019784957832888094,1.8372269231065086,0,1
0.5346564493276988,0.8316629287364792,0.9093385212598557,0,1
0.10458039099243044,0.7595119157017644,0.4466676085923647,1,0
-0.2607024602505889,-0.8036189314182972,-0.7626952884069567,1,0
-1.8954338014343717,-2.452096510051526,0.28387483493963517,0,0
-0.04628801063194369,-0.687171933185791,0.2678505391054691,0,0
1.0587721898268374,0.031404417819713024,0.3842897917073176,1,1
-0.2456614469434483,0.28541091654499745,-0.41832392722627704,1,1
-0.41464695615724534,0.10249751799776935,-1.2135349202635368,0,1
0.40439780568335965,-0.1648014885635158,1.1456725288584086,1,1
0.7034277723282806,-1.3364225210890457,-3.1652101246768876,0,0
0.888822336956915,1.5264709496484514,0.8366798735795433,0,1
-0.8708698183547078,-0.44260349453520786,1.3841763254010333,0,0
-0.485855138477135,-0.9178542722053302,-1.5735003222161736,1,1
0.3027423924351695,0.1166761393394998,0.6421354104192151,1,1
0.9995427311314719,0.04729881560133732,0.4298618223662252,1,1
1.406715271002638,0.6110675885352727,0.9020031078546891,1,1
-0.6049183078592577,-0.3890555245656891,-0.2577608449034496,1,1
0.8941734924302686,0.5679802081381282,-0.06470862311136999,0,1
1.3268656283820297,-0.2504166653731863,0.14900685157288493,1,0
0.28659306488777847,-0.786085525050758,-2.323979544929862,0,0
-0.21761410342426762,1.9896865629594884,-0.9451696546982397,0,0
-0.9731335154549102,-1.3404715722324012,-0.858964145806021,1,0
1.0798127907277923,-0.04340894479422028,-0.984670052753772,1,1
-0.007028044706668265,-0.39989033664482504,-0.14604810764395762,1,0
1.4581008223480167,0.5738888931997371,1.8984574610494827,0,1
1.7890766838114889,0.06831418980987315,-0.0980700228518553,0,0
-1.3325643073400115,-0.44968341062040035,-0.02037760086354495,0,0
-0.4678766887647868,-0.5925362197716847,-0.31729805890560864,0,0
-0.10298035379088098,-0.06449761781112832,1.4431237777915584,1,1
